"AtanackovicxBogoboj_SRP18520BogobojADvaIdola-L2_1" "BaruncyicxKosta_SRP18791KostaBPastirKralj-L2_1" "CxipikoIvo_SRP19041IvoCZaKruhom-L2_1" "CxipikoIvo_SRP19090IvoCPauci-L2_1" "CxorovicxSvetozar_SRP19051SvetozarCZenidbaPK-L2_1" "CxorovicxSvetozar_SRP19132SvetozarCJarani-L2_1" "CxorovicxSvetozar_SRP19192SvetozarCUcelijama-L2_1" "DimitrijevicxKelena_SRP19012JelenaDDjulMarika-L2_1" "DimitrijevicxKelena_SRP19070JelenaDFatiSultan-L2_1" "DimitrijevicxKelena_SRP19120JelenaD-Nove-L2_1" "DinicxSreten_SRP19091SretenDPreporodjaj-L2_1" "DomanovicxRadojeM_SRP19025RadojeDStradija-L2_1" "DxordxevicxVladan_SRP18631VladanDjKocinaKrajna-L2_1" "DxordxevicxVladan_SRP18690GmundenskoJezero-L2_1" "DxordxevicxVladan_SRP19131VladanDjUFront-L2_1" "DxoricxNikolaV_SRP18821NikolaVDjKavaljerLaza-L2_1" "DxuricxDusxan_SRP18962DusanDjKonacDelo-L2_1" "DxuricyicxMladenSt_SRP19141MladenDjKadSumeTalasi-L2_1" "GavrilovicxAndra_SRP18930AndraGPrveZrtve-L2_1" "GavrilovicxAndra_SRP18964AndraGDespotovaVlastela-L2_1" "GavrilovicxDraga_SRP18840DraginjaGIzUcitZivota-L2_1" "GavrilovicxDraga_SRP18870DraginjaGBabadevojka-L2_1" "GavrilovicxDraga_SRP18890DraginjaGDevRoman-L2_1" "GlisxicxMilovan_SRP18751MilivanGGlavaSecera-L2_1" "IgnxatovicxKakov_SRP18590JakovIDjuradjB-L2_1" "IgnxatovicxKakov_SRP18620JednaZenidba-L2_1" "IgnxatovicxKakov_SRP18630JakovIMilanN-L2_1" "IgnxatovicxKakov_SRP18750JakovIVasaRespekt-L2_1" "IlicxDragutinK_SRP19040DragutinIDjera-L2_1" "IlicxDragutinK_SRP19061DragutinIHadziDisa-L2_1" "KaksxicxDxura_SRP18740DjuraJSeljaci-L2_1" "KaksxicxDxura_SRP18760DjuraJCicaTima-L2_1" "KankovicxMilica_SRP19180MilicaJPreSrece-L2_1" "KanxicxVelislav_SRP18992VelislavJLutajuceDuse-L2_1" "KaraRadovanovicxPavle_SRP19002KrvaviZlocin-L2_1" "KevticxaStevanaK_SRP18911StevanJJDanica-L2_1" "KezdicxKostaD_SRP19062KostaJZlocinSvekrve-L2_1" "KomarcyicxLazar_SRP18800DragocenaOgrlica-L2_1" "KomarcyicxLazar_SRP18871LazarKMojKocijas-L2_1" "KomarcyicxLazar_SRP18934LazarK1RazorenUm-L2_1" "KosticxTadijaP_SRP18960TadijaKGospodaSeljaci-L2_1" "KosticxTadijaP_SRP19030PrvoVeselje-L2_1" "KovicyicxZxivojin_SRP18935RobinjicaZlata-L2_1" "LazarevicxLazaK_SRP18980LazaLSvabica-L2_1" "MamuzicxStevan_SRP18961StevanMNejednakaBracacorr20201221-L2_1" "MarkovicxAdamovPavle_SRP18881PavleMADuhVremena-L2_1" "MatavulxSimo_SRP18922SimoMBakonja-L2_1" "MatijasxicxStevanM_SRP18970StevanMatGroficaAgnesa-L2_1" "MihajlovicBranko_SRP18780BrankoMPredZoru-L2_1" "MijatovicxCyedomilx_SRP18910CyedomirMIkonija-L2_1" "MijatovicxCyedomilx_SRP18920RajkoOdRasine-L2_1" "MijatovicxCyedomilx_SRP18990MijatovicCyKnezGradoje-L2_1" "MilicxevicxMilanDx_SRP18790MilanDjMJurmusaFatima-L2_1" "MilicxevicxMilanDx_SRP18810MilanDjMDesetPara-L2_1" "MilicxevicxMilanDx_SRP18860MilanDjMOmerCelebija-L2_1" "MilicxevicxVelxkoM_SRP19121VeljkoMBespuce-L2_1" "MiodragovicxKovan_SRP19102JovanMRadisa-L2_1" "Nepoznat_SRP18923NNBeogradskeTajne-L2_1" "NovakovicxStojan_SRP19130StojanNKaludjerHajduk-L2_1" "NusxicxBranislav_SRP19021BranislavNOpstinskoDet-L2_1" "NusxicxBranislav_SRP19201BranislavN1915-L2_1" "PetrovicxBosxkoSt_SRP19080ModernoRoblje-L2_1" "PetrovicxKosta_SRP18965KostaPNeimarisaKrajem-L2_1" "PopovicxPanta_SRP18691PantaPKakavJeKo-L2_1" "PopovicxStevanV_SRP18882StevanVPSumarevaCerka-L2_1" "PopovicxSxapcyaninMilorad_SRP18880SapcaninSanjalo-L2_1" "PopovicxTodorLx_SRP19010TodorPGila-L2_1" "RadovicxDimitrije_SRP18942DimitijeR-Sinovac-L2_1" "RadulovicxPera_SRP18752PeraRBezOcaMajke-L2_1" "RankovicxDragutinaK_SRP19023DragutinRSlavko-L2_1" "RankovicxSvetolik_SRP18971SvetolikRGorskiCar-L2_1" "RankovicxSvetolik_SRP18993SvetolikRSeoskaUciteljica-L2_1" "RankovicxSvetolik_SRP19000SvetolikRPoruseniIdeali-L2_1" "RogicxDusxan_SRP18921DusanRSrbinHrvatica-L2_1" "SavicxBozxa_SRP19031BozaSDveSestre-L2_1" "SekulicxIsidora_SRP19190IsidoraSDjakon-L2_1" "SremacStevan_SRP18941StevanSPopViraPopSpira-L2_1" "SremacStevan_SRP18950StevanSIvakovaSlava-L2_1" "SremacStevan_SRP19071StevanSZonaZ-L2_1" "SretenovicxMihailo_SRP18940MihailoSRadeticaMara-L2_1" "StankovicxBorisav_SRP18991BorisavSUvelaRuza-L2_1" "StankovicxBorisav_SRP19022BorisavSPokojnikovaZena-L2_1" "StankovicxBorisav_SRP19101BorisavSNecistaKrv-L2_1" "SuboticxKamenko_SRP19203KamenkoSLegijaSmrti-L2_1" "SuboticxKovan_SRP18730JovanSKaludjer-L2_1" "SvetolikVladimir_SRP18951VladimirSKaznjenoNeverstvo-L2_1" "SxisxkovicxDragomir_SRP19200DragomirSJedanOd-L2_1" "TaletovPeraS_SRP19060PeraTNovac-L2_1" "TasicxDimitrijeS_SRP19024MickoHarambasa-L2_1" "TodorovicxPera_SRP18892PeraTodSilazakSPrestola-L2_1" "TodorovicxPera_SRP18933PeraTodSmrtKaradjordja-L2_1" "TomicxKasxa_SRP18966JasaTNazareni-L2_1" "TutunovicxRadojicaV_SRP19001MilanovoSkolovanje-L2_1" "UskokovicxMilutin_SRP19100MilutinUDosljaci-L2_1" "UskokovicxMilutin_SRP19110MilutinUPotroseneReci-L2_1" "UskokovicxMilutin_SRP19140MilutinUCedomirIlic-L2_1" "VeselinovicxKankoM_SRP18891JankoVBorci-L2_1" "VeselinovicxKankoM_SRP18932JankoVSeljanka-L2_1" "VeselinovicxKankoM_SRP18963HajdukStanko-L2_1" "VuleticxVukasovicxVid_SRP19011VidVVCarDubrovnik-L2_1"
"AtanackovicxBogoboj_SRP18520BogobojADvaIdola-L2_1" 0 0.926665358420984 1.03310567107591 1.02636322853074 1.01575717036886 1.0559056287597 1.03056038356973 1.05541379399434 1.03986370777149 1.04166904139209 1.0572058747648 1.05517538712346 1.01016233148064 0.972639525210375 1.00707624218063 1.0108657413574 0.962658344748255 1.01308780208667 0.997695735372707 1.03932021643562 0.993615103450567 0.98498733785734 1.03858389464569 0.987688222999147 1.00779463273819 1.03176095201011 1.00404124672224 0.999168989424617 1.04362426098202 0.992031051059716 0.991747030398402 1.00731142037223 0.931287792797734 1.00262323871702 0.983130626874413 0.99424026920076 1.00395104289867 1.00530532486251 1.0068659762988 0.985769421343082 1.05755752229526 1.0363252966282 0.994568062438709 0.894342833909746 0.973548225411811 0.987785024150866 1.02480218147051 0.97014700800733 1.02582847811605 1.04631791325635 0.982938314920315 1.02477272451084 0.989053519660581 0.930010400990487 0.965929520706541 0.954996338447866 1.04236347958901 1.03717478462459 0.991268233127739 1.02328228150037 1.02129179934672 1.01155303463085 1.04747855741984 0.941279544545266 0.983016211066221 1.01813791936895 1.02193463700177 0.97461119188656 1.01280671447451 1.00475440690773 1.05981210069342 1.07584844823618 1.06230470642984 0.99682100527601 1.06200802948524 1.00684014465995 1.0626633203626 1.03971923288571 1.01957674107288 1.01125705625783 1.05745678446909 1.02703280578366 1.04671635556058 1.0058038816693 1.00648819346348 1.03335501136972 1.01290888874478 1.00417386956891 1.01392892900691 0.984762160288125 1.05125261387223 1.04435171021968 1.03547992144609 0.995311888582717 0.969481172016271 1.0097679010229 1.00511796246273 1.06373485794578 1.01052461749704 1.06198336586584
"BaruncyicxKosta_SRP18791KostaBPastirKralj-L2_1" 0.926665358420984 0 1.03271916819282 1.01334746503937 1.04478108456356 1.08045164344881 1.09270713965985 0.967677705075643 1.06266999371808 1.0503479737284 0.986528925381597 0.962743850371757 1.00794993288653 0.986471687580702 0.974690443032364 0.981400037045385 0.959578985911248 1.01245577626099 0.974043691926349 0.981172492755077 0.976197114435104 1.01864482386915 1.00301934484417 1.03791498150769 0.957653733593542 0.999632968497897 0.986143578213935 0.869337322723571 0.993088306344062 0.998846781934951 1.00614948281722 1.02105406331825 1.06521226788658 0.953927301263998 1.02136481611078 1.01823235386998 0.92434996954346 0.964359562259887 1.01008024818455 1.10086797492615 1.03624731780723 1.08245452696672 0.991322655298784 1.03454640229697 1.01472157073237 0.981039015946848 1.00605414712754 0.972974669751091 0.965673740662856 1.02046183035489 1.08690662608627 1.01914043218591 0.919945418165701 0.998181810074489 0.949717394869852 1.00727524870624 1.00451789786568 1.01615737146608 0.946266837057025 1.03584369720446 0.984033845437701 0.986624711907244 1.01185063172689 0.928963668594138 0.999328608660989 1.00809987048077 1.06860403297805 1.02716465821641 1.01541222414598 1.04595651361696 1.06115801022761 1.0813663029344 1.06467404775381 1.03240754003022 1.03714957233944 0.963678165691232 1.02687170039284 1.01578952860354 1.00212268522231 1.03204248449257 1.04262796184741 1.04577787783556 0.994604884788885 0.990078658651214 0.937762203575728 0.996627770541084 1.00940077719664 1.01685564622395 1.00744356478639 1.02414298152819 0.975081914683722 0.996748568033074 1.03869743742313 1.03053261748642 0.993294221071517 1.03436263030012 1.03242911266332 1.06777289195535 1.0526504831327 1.01213608491195
"CxipikoIvo_SRP19041IvoCZaKruhom-L2_1" 1.03310567107591 1.03271916819282 0 0.890840940040528 0.956580878348349 0.915134978691802 0.917651285002618 0.928821249662676 0.992167599092366 0.956168634090181 1.0318244578481 1.05679308956957 0.990072046033266 1.02007671473495 1.03705938027129 0.999794211857775 1.00462646682922 1.03116911148042 1.03219129923539 1.01261940441017 1.02250740353734 1.05697964440808 1.00922252076687 1.00070406203969 1.01180298568555 1.02537880370588 1.00854194437083 1.05041204252652 0.974558450794305 0.97685268481477 0.974806090211294 1.00140552557778 1.03499322438926 1.03133150190981 1.07570502338518 1.03683592817564 1.07358355743543 1.00196909964726 1.00884933365619 1.00571455383632 0.89403100167993 0.966560496873102 1.03386004127737 1.02107860710296 1.05255947702149 1.02076171545578 0.989749521555172 1.04139285373415 1.04062199792602 0.996914009165238 0.967335122040533 0.989650751460747 1.01140867663683 1.0460212201223 0.982693250368831 0.944461466037379 1.02234191531123 1.02268441861149 1.06581184149315 1.03463348687129 1.02918851340917 0.966350372980693 0.945368867518743 1.01923420299805 1.01876653532499 0.941565803104905 1.02438126235168 1.006279282037 1.03206160781404 1.03446698939728 0.990262354861148 0.978712942802996 0.976028438769167 0.983364379105042 1.02931433627881 1.01400653785774 1.00406762641783 0.979308374159465 0.991349291389923 1.00580800215915 1.04058581827695 0.988417317260257 1.03071284460386 1.05258901367637 0.998580731345575 1.02041602994826 1.05092988415731 0.986975984981461 1.01985659418387 1.04422834181954 1.07124262460838 1.01222726551656 1.04544055562435 1.04064997073338 1.05861305359263 1.0119921745731 0.995746671071814 0.992976596941171 0.986901654525664 0.980371687810869
"CxipikoIvo_SRP19090IvoCPauci-L2_1" 1.02636322853074 1.01334746503937 0.890840940040528 0 0.999112828296783 0.972450608910365 0.917692557569895 0.913098972951328 0.959539725586463 1.00026753667489 0.981574309299839 1.01849962664371 0.974492419177226 1.03857866059615 1.05584625624741 1.02535805057585 0.984335071583604 0.996037729363776 0.972760091319599 1.00849002072334 1.01407773802016 1.04340258676717 0.999306226374526 0.983941115385859 0.938189793006983 1.03999975230253 1.01822377040907 0.984965451114544 1.01002152872634 0.992902279230299 0.98948516967401 1.02050538311 1.08441596622535 1.01812939560993 1.04087538967419 0.989164916542467 1.04580651329274 1.01262320929762 1.01760388526464 1.02574656046276 1.0233094916613 1.00725831984357 1.04019935485257 1.04462517978497 1.03818269582858 0.979968821257765 0.990445732245099 1.03539067030368 1.03545876591055 0.949472134824414 0.987047017503492 0.980930309416774 0.992826374330996 1.01579231315053 0.957009583842777 0.96562910634827 1.04949127134915 1.02572644857149 1.08970329284272 1.00304279975977 1.04195263979208 0.956040716238175 0.968038217670554 1.00138450121254 1.01042247446041 0.979650280286132 0.980643731373569 0.96658576313694 1.00609726556263 1.0518941980293 0.994635975442416 1.01116428977359 0.994985215623564 1.01980832978951 1.02693169115499 0.962999225764316 1.05543084327208 0.970169918558687 1.00735330305117 1.01391231708525 1.00444201603261 0.951571596587433 1.00023398619515 1.04991935024125 0.998535274038092 1.02496746817231 1.03657038540659 1.01322293124429 1.04190613453845 1.05521562808334 1.03820158594698 0.969518968329325 1.0360202066835 1.06137093585063 1.06558879129442 1.01438385155253 1.01856246108917 1.05407651377965 1.00474349878798 0.969220923152525
"CxorovicxSvetozar_SRP19051SvetozarCZenidbaPK-L2_1" 1.01575717036886 1.04478108456356 0.956580878348349 0.999112828296783 0 0.864444747168848 0.809653334652961 1.02474334360987 1.03443500448159 0.999171259470268 1.02725306232489 1.07350533763712 1.04651181778446 1.03300790941382 1.02539066455406 1.03233239515711 1.0173607643876 1.03446987120096 1.06488623733662 1.03747887732507 1.02026644238785 1.01820305406868 1.04131530687388 0.967992167478559 1.00501922316448 0.993129074069528 1.04543142036584 1.03386789189733 1.00004571917016 1.00473014827235 0.995508955073481 1.03690842130859 1.04143558219453 1.00321065985062 1.0511746810562 1.06795979840238 1.08222723795918 1.04305000859365 1.05329700144254 0.962088046833918 0.999542667465728 1.00597565020686 1.05704466341757 1.01232848500799 0.948296520084334 0.969906075995431 1.02653038371043 1.00756426283635 1.05384384663194 1.03047077287275 0.990448275571047 0.978154406200527 1.06134492627633 1.02381527652491 1.02043649878229 1.02330905757803 1.06334689338097 1.03103862681365 1.03714525314694 1.06916057352126 1.00850176552095 0.962018424733652 1.00942893015548 1.02711060873323 1.02009732823185 1.01504795670688 0.99578652666891 0.903014167745937 0.975645607685187 0.995265507842172 1.00633534282494 0.947859799319911 1.01213828682143 0.991647536514531 1.03034266583532 1.08866610885793 0.969513115410498 0.982170440370657 0.987945609289812 0.959109173262755 0.977238087754724 0.975963832942564 1.00425182698758 1.04918260964587 0.989586209200139 1.03716100226657 1.06054199388169 0.997582011049481 1.03184709701104 1.03304061094592 0.991992268001987 1.03113678119992 1.03273973653018 1.02469702202065 1.02977298573919 1.04548196808079 0.989352827591712 0.942377009214872 0.967354151990118 0.966983789776846
"CxorovicxSvetozar_SRP19132SvetozarCJarani-L2_1" 1.0559056287597 1.08045164344881 0.915134978691802 0.972450608910365 0.864444747168848 0 0.77335100801424 0.975338744691058 0.998269282621661 0.97432492675073 1.04879343886413 1.02300298649492 1.06791116145119 1.03033428360121 1.02488688070706 1.07356867078437 1.04903223032448 1.05729405808015 1.07409984998 1.02445753819956 1.05691665713888 1.00296960691268 1.01948548011718 1.00088050002571 1.0464841213015 1.05371741592864 1.06315312289531 1.05819736945826 1.02344819164771 1.02991774492998 1.0290526210261 1.06908360132636 0.961164761587178 1.06996864062598 1.08484430976287 1.0664983483967 1.09542531707891 1.03030432172911 0.992155616020962 0.898812949810723 1.00753313143633 0.978417498625664 1.05745726213644 0.974306769017286 1.05206786152522 0.994814940675718 0.997888896126776 1.06856272651445 1.06235711401719 0.97559853058192 0.926892347878963 0.992231829537149 1.01011469808301 0.971160995625103 1.02507081014484 1.00259587102257 1.04362318854781 1.03712805543786 1.02210254945409 1.0604557344409 0.993392861466456 0.945455282368555 0.96072364120141 1.02933929302791 1.05493815928137 0.99295334166873 0.931018457747569 0.911937208288317 0.895435626569788 1.01316381910511 0.987810147562735 0.994244459126076 0.983971072807187 1.00469279768171 0.998193867168491 1.02505649062734 1.05135933316572 1.00376810316232 0.984697752696039 1.02628735178792 0.956464962234596 0.928664004521692 1.00425180714703 1.04768496857147 0.989667839431117 0.981268377456893 1.03621634249251 0.997819246967818 1.00067668191652 1.01505230630993 1.01930398742035 1.06593098288662 1.0088063247294 1.03567664140513 1.04729367669703 1.01623733281062 1.0557491808828 1.03022591139696 0.991607608811326 0.962107932202606
"CxorovicxSvetozar_SRP19192SvetozarCUcelijama-L2_1" 1.03056038356973 1.09270713965985 0.917651285002618 0.917692557569895 0.809653334652961 0.77335100801424 0 0.951486219741853 0.991385417533309 0.981316752487631 1.0346340117518 1.02493775381197 0.991490000342029 1.02827682797097 1.06266379283182 1.01981368597065 1.0423530997857 1.03597387793043 1.04120872874446 1.00651777361567 1.0949962796743 1.04514938865665 1.02256638556067 0.890634613533792 1.00758215092764 1.03303786277252 1.05287538653324 1.03928990470661 0.980726071391379 1.01039759751358 1.04356009822559 1.05290585461982 1.08557776071122 1.04634104654851 1.08339953909166 1.03273209521559 1.10033076287354 1.04168152074506 1.03732142953357 1.01169847765416 1.01302787226136 1.0055662158252 1.06229574743436 1.02036872736607 1.0482766372411 0.948914905699553 1.00048671130419 1.06739524582291 1.09045882836226 0.957732544790346 0.922775908272901 0.958710147959892 1.05123265047345 1.04147002614363 1.03825572071805 0.993688503214211 1.03083505452454 1.01404025234728 1.05110557134395 1.02895467431883 1.0092786018219 0.927144694592929 0.951156501721819 1.02715614414448 1.03802383687129 0.956473769399064 0.969131818983219 0.873757337945867 0.966601132237786 0.997027341379864 0.965305540879643 0.925944572361436 0.98376992175585 1.0190037781766 1.00866965974546 1.00188397276222 1.04373193881177 0.983304822368894 1.00401562106559 1.05087289299053 0.972404220872035 0.973304500661358 0.982962709073374 1.03294931737733 1.0294788234995 0.992510381879502 1.03752990938735 0.998958188545226 0.982979209702024 1.02807606446279 1.04237250719566 1.02619902883538 1.02105702220234 1.02798109673454 1.06086567670729 1.01207629307253 1.01126976979128 1.06694169459528 0.979241963099555 0.973729719846963
"DimitrijevicxKelena_SRP19012JelenaDDjulMarika-L2_1" 1.05541379399434 0.967677705075643 0.928821249662676 0.913098972951328 1.02474334360987 0.975338744691058 0.951486219741853 0 0.852754642407051 0.981207557806626 0.935418316486309 0.978730177406277 1.01040462548086 1.08412197858748 1.00880545423605 1.09408922707102 1.04327950116592 1.07738813694628 0.973778771962702 0.942436311442566 1.02808979175593 0.91615513629747 1.00879726554178 0.884144143228751 0.950903551843282 1.02406148828733 0.938238481760174 1.04639994715954 1.05256588424221 1.05425514698653 1.00704851660353 1.05150645526888 1.02264093924343 0.965271790225794 1.0460768653834 1.0472845731981 1.1131712010343 1.02842376113048 1.0201587483861 1.04019902420885 0.941897358266176 0.991700371361792 1.06534503743679 1.02268038359052 1.06029293577497 1.00069498332295 0.983505555935949 1.009389696615 1.05092106130245 0.955524751469532 0.988738040208946 1.00500005959228 0.978435225680348 0.893162638473414 0.917195079691455 1.03758842524236 1.05764148917378 1.06396604887232 1.08445306341518 1.03503395556124 0.996607332274599 0.997571517690751 0.878347105275991 1.01564221219754 1.04983282236167 0.914546637076801 1.0132258902899 1.05852847545997 0.914204740667704 1.09577389978794 0.954515410626175 0.987327648822693 1.00312744710577 0.9858779712539 1.01118568744771 1.01137640202946 0.979509293475466 0.871912962342451 0.979928589827721 1.01256822150513 0.936124546222602 1.13434895364276 1.04672962946257 1.01609832966171 0.994598505276238 0.991511654238787 1.0487393897332 1.08546951698569 1.00805292547815 1.06162200792238 1.04311614021782 1.04072589024417 0.911887311889535 1.00416174403239 1.03125327038585 0.991454676983282 0.990822528846483 0.998721258155627 1.00304421525475 0.96233186625315
"DimitrijevicxKelena_SRP19070JelenaDFatiSultan-L2_1" 1.03986370777149 1.06266999371808 0.992167599092366 0.959539725586463 1.03443500448159 0.998269282621661 0.991385417533309 0.852754642407051 0 0.90004128943034 1.01492859710594 0.945299035571265 1.01699294745047 1.02465204352725 1.01427365534196 0.947581968304455 0.997696518217002 1.01041133335621 0.983803277774567 1.01509563121223 1.03234785883467 1.04028352974683 1.00112424331008 0.886726148497377 1.01084958829842 1.00639001842379 1.03817133031108 0.992167549813396 1.03389168649703 0.983342793684644 1.04016882149172 0.97051625404926 1.05147493281527 1.02194508244196 1.07092349484904 1.03157778894404 1.03070854673604 1.00096419715582 1.06462840195788 1.0641292439997 0.980763390321622 1.00585842305267 1.02533159368842 1.05792131974481 1.04821655790801 0.98702719184772 0.953641684961692 1.0436420831698 1.08496912431421 1.01908104140381 0.991997969281438 0.981270007569777 0.959104541166707 1.07713239604558 1.02353447465122 0.967012249882047 1.00680807653715 1.08505808031461 1.0510236602511 1.01796345063013 1.04475811886276 0.986463553945695 0.999764058443394 0.959795720384271 1.00322111556209 0.965375259944252 1.0523644004493 1.01181785129789 1.04842375739562 0.990839228111626 0.974464492772262 0.958883513123204 0.948304589299811 1.05664863569353 1.00806800659534 1.01904774700959 0.99017903388638 0.902995729333784 0.963230363764932 1.01594241593496 0.973292400170151 0.954971316165851 0.999375012960531 1.0264569892128 1.03038780432835 1.0689503695148 1.02339936253124 0.995365893809038 1.01697537954791 1.04334437256883 1.04742507979859 1.02096788602894 1.0326848747961 1.04937270514305 1.03321969114134 1.00974836827183 0.994301144695922 0.971971094565238 0.971427623678074 0.946320659214333
"DimitrijevicxKelena_SRP19120JelenaD-Nove-L2_1" 1.04166904139209 1.0503479737284 0.956168634090181 1.00026753667489 0.999171259470268 0.97432492675073 0.981316752487631 0.981207557806626 0.90004128943034 0 1.02225919197424 1.02939327365319 0.998650363388054 1.05516967151469 0.991478074031978 1.02924033936571 1.06212838715269 1.02667543684298 0.999714890981048 1.02065045791112 0.96360277696476 0.967885071088971 0.990503268008024 0.9611340301059 1.0583834524593 1.03871302880005 1.03153724871125 1.03074114265001 1.06338112235641 1.04543462604074 1.03948707921276 1.03193050094477 0.91240658357031 1.0278605877714 0.984412308050099 1.01924536465223 1.00495973313991 1.02169094435214 1.06244328257031 1.01036248680311 1.01959312483502 1.01492594995692 1.05672932611443 0.940100760390448 1.05744599801183 1.0364269986513 1.00352574735814 0.990696445418156 1.03345780055202 1.00875506367369 0.996227459625725 1.01663914795663 1.01838631800445 0.987182690315477 1.01050934417481 1.01628582581466 1.02947080753333 1.02837851102949 1.04376140701231 0.984608897151134 0.977615729402016 1.03743115597658 1.05521490174015 0.999952441923303 1.04108954770767 0.969621876618018 1.00478044651071 0.98676302254465 1.0427113690585 0.973098463700818 1.00381131698009 0.963400913898529 1.00904675486766 1.01884336808191 0.986456148628796 1.00319472967959 1.03905947676782 0.987170251842627 1.06037134979831 1.01648452195412 0.972110288648484 0.964691338440391 0.969612564391426 1.03632340489498 1.03927915871562 1.04813956698099 1.01406183115965 0.96873828704491 1.02460906775043 1.0492290812346 1.03856149415 1.00617498945702 0.98412951634009 0.964478969997789 1.04325964480182 0.988735957483648 0.995960539911338 0.995121721505054 0.967920265080952 1.011490438965
