"AtanackovicxBogoboj_SRP18520BogobojADvaIdola-L2_1" "BaruncyicxKosta_SRP18791KostaBPastirKralj-L2_1" "CxipikoIvo_SRP19041IvoCZaKruhom-L2_1" "CxipikoIvo_SRP19090IvoCPauci-L2_1" "CxorovicxSvetozar_SRP19051SvetozarCZenidbaPK-L2_1" "CxorovicxSvetozar_SRP19132SvetozarCJarani-L2_1" "CxorovicxSvetozar_SRP19192SvetozarCUcelijama-L2_1" "DimitrijevicxKelena_SRP19012JelenaDDjulMarika-L2_1" "DimitrijevicxKelena_SRP19070JelenaDFatiSultan-L2_1" "DimitrijevicxKelena_SRP19120JelenaD-Nove-L2_1" "DinicxSreten_SRP19091SretenDPreporodjaj-L2_1" "DomanovicxRadojeM_SRP19025RadojeDStradija-L2_1" "DxordxevicxVladan_SRP18631VladanDjKocinaKrajna-L2_1" "DxordxevicxVladan_SRP18690GmundenskoJezero-L2_1" "DxordxevicxVladan_SRP19131VladanDjUFront-L2_1" "DxoricxNikolaV_SRP18821NikolaVDjKavaljerLaza-L2_1" "DxuricxDusxan_SRP18962DusanDjKonacDelo-L2_1" "DxuricyicxMladenSt_SRP19141MladenDjKadSumeTalasi-L2_1" "GavrilovicxAndra_SRP18930AndraGPrveZrtve-L2_1" "GavrilovicxAndra_SRP18964AndraGDespotovaVlastela-L2_1" "GavrilovicxDraga_SRP18840DraginjaGIzUcitZivota-L2_1" "GavrilovicxDraga_SRP18870DraginjaGBabadevojka-L2_1" "GavrilovicxDraga_SRP18890DraginjaGDevRoman-L2_1" "GlisxicxMilovan_SRP18751MilivanGGlavaSecera-L2_1" "IgnxatovicxKakov_SRP18590JakovIDjuradjB-L2_1" "IgnxatovicxKakov_SRP18620JednaZenidba-L2_1" "IgnxatovicxKakov_SRP18630JakovIMilanN-L2_1" "IgnxatovicxKakov_SRP18750JakovIVasaRespekt-L2_1" "IlicxDragutinK_SRP19040DragutinIDjera-L2_1" "IlicxDragutinK_SRP19061DragutinIHadziDisa-L2_1" "KaksxicxDxura_SRP18740DjuraJSeljaci-L2_1" "KaksxicxDxura_SRP18760DjuraJCicaTima-L2_1" "KankovicxMilica_SRP19180MilicaJPreSrece-L2_1" "KanxicxVelislav_SRP18992VelislavJLutajuceDuse-L2_1" "KaraRadovanovicxPavle_SRP19002KrvaviZlocin-L2_1" "KevticxaStevanaK_SRP18911StevanJJDanica-L2_1" "KezdicxKostaD_SRP19062KostaJZlocinSvekrve-L2_1" "KomarcyicxLazar_SRP18800DragocenaOgrlica-L2_1" "KomarcyicxLazar_SRP18871LazarKMojKocijas-L2_1" "KomarcyicxLazar_SRP18934LazarK1RazorenUm-L2_1" "KosticxTadijaP_SRP18960TadijaKGospodaSeljaci-L2_1" "KosticxTadijaP_SRP19030PrvoVeselje-L2_1" "KovicyicxZxivojin_SRP18935RobinjicaZlata-L2_1" "LazarevicxLazaK_SRP18980LazaLSvabica-L2_1" "MamuzicxStevan_SRP18961StevanMNejednakaBracacorr20201221-L2_1" "MarkovicxAdamovPavle_SRP18881PavleMADuhVremena-L2_1" "MatavulxSimo_SRP18922SimoMBakonja-L2_1" "MatijasxicxStevanM_SRP18970StevanMatGroficaAgnesa-L2_1" "MihajlovicBranko_SRP18780BrankoMPredZoru-L2_1" "MijatovicxCyedomilx_SRP18910CyedomirMIkonija-L2_1" "MijatovicxCyedomilx_SRP18920RajkoOdRasine-L2_1" "MijatovicxCyedomilx_SRP18990MijatovicCyKnezGradoje-L2_1" "MilicxevicxMilanDx_SRP18790MilanDjMJurmusaFatima-L2_1" "MilicxevicxMilanDx_SRP18810MilanDjMDesetPara-L2_1" "MilicxevicxMilanDx_SRP18860MilanDjMOmerCelebija-L2_1" "MilicxevicxVelxkoM_SRP19121VeljkoMBespuce-L2_1" "MiodragovicxKovan_SRP19102JovanMRadisa-L2_1" "Nepoznat_SRP18923NNBeogradskeTajne-L2_1" "NovakovicxStojan_SRP19130StojanNKaludjerHajduk-L2_1" "NusxicxBranislav_SRP19021BranislavNOpstinskoDet-L2_1" "NusxicxBranislav_SRP19201BranislavN1915-L2_1" "PetrovicxBosxkoSt_SRP19080ModernoRoblje-L2_1" "PetrovicxKosta_SRP18965KostaPNeimarisaKrajem-L2_1" "PopovicxPanta_SRP18691PantaPKakavJeKo-L2_1" "PopovicxStevanV_SRP18882StevanVPSumarevaCerka-L2_1" "PopovicxSxapcyaninMilorad_SRP18880SapcaninSanjalo-L2_1" "PopovicxTodorLx_SRP19010TodorPGila-L2_1" "RadovicxDimitrije_SRP18942DimitijeR-Sinovac-L2_1" "RadulovicxPera_SRP18752PeraRBezOcaMajke-L2_1" "RankovicxDragutinaK_SRP19023DragutinRSlavko-L2_1" "RankovicxSvetolik_SRP18971SvetolikRGorskiCar-L2_1" "RankovicxSvetolik_SRP18993SvetolikRSeoskaUciteljica-L2_1" "RankovicxSvetolik_SRP19000SvetolikRPoruseniIdeali-L2_1" "RogicxDusxan_SRP18921DusanRSrbinHrvatica-L2_1" "SavicxBozxa_SRP19031BozaSDveSestre-L2_1" "SekulicxIsidora_SRP19190IsidoraSDjakon-L2_1" "SremacStevan_SRP18941StevanSPopViraPopSpira-L2_1" "SremacStevan_SRP18950StevanSIvakovaSlava-L2_1" "SremacStevan_SRP19071StevanSZonaZ-L2_1" "SretenovicxMihailo_SRP18940MihailoSRadeticaMara-L2_1" "StankovicxBorisav_SRP18991BorisavSUvelaRuza-L2_1" "StankovicxBorisav_SRP19022BorisavSPokojnikovaZena-L2_1" "StankovicxBorisav_SRP19101BorisavSNecistaKrv-L2_1" "SuboticxKamenko_SRP19203KamenkoSLegijaSmrti-L2_1" "SuboticxKovan_SRP18730JovanSKaludjer-L2_1" "SvetolikVladimir_SRP18951VladimirSKaznjenoNeverstvo-L2_1" "SxisxkovicxDragomir_SRP19200DragomirSJedanOd-L2_1" "TaletovPeraS_SRP19060PeraTNovac-L2_1" "TasicxDimitrijeS_SRP19024MickoHarambasa-L2_1" "TodorovicxPera_SRP18892PeraTodSilazakSPrestola-L2_1" "TodorovicxPera_SRP18933PeraTodSmrtKaradjordja-L2_1" "TomicxKasxa_SRP18966JasaTNazareni-L2_1" "TutunovicxRadojicaV_SRP19001MilanovoSkolovanje-L2_1" "UskokovicxMilutin_SRP19100MilutinUDosljaci-L2_1" "UskokovicxMilutin_SRP19110MilutinUPotroseneReci-L2_1" "UskokovicxMilutin_SRP19140MilutinUCedomirIlic-L2_1" "VeselinovicxKankoM_SRP18891JankoVBorci-L2_1" "VeselinovicxKankoM_SRP18932JankoVSeljanka-L2_1" "VeselinovicxKankoM_SRP18963HajdukStanko-L2_1" "VuleticxVukasovicxVid_SRP19011VidVVCarDubrovnik-L2_1"
"AtanackovicxBogoboj_SRP18520BogobojADvaIdola-L2_1" 0 0.930251491717005 1.08024005498141 1.02090464229079 1.07034492303591 1.09956801146231 1.0825812817699 1.0466557133045 0.982151948099327 0.935185648573609 1.01529380827828 1.05353882644337 0.897424789871485 0.943636824840416 1.02302432927155 1.01836881409414 0.985371868149237 1.02151235294802 0.975157506234791 0.980222477254264 1.05231030303294 0.987649419224237 1.00198607845373 1.06325307292834 0.967126929671406 1.01729857874735 0.963533209420611 0.944658066765769 1.03379157110498 1.0766152349718 0.984628028275979 0.995781295052215 0.985175246773911 0.958511218293248 0.99506994727605 1.00994257334272 1.03850353056217 0.936732754061674 0.97291204207638 0.990177082657042 1.02454701436216 1.08482652633894 1.00637348915145 1.00072323827286 1.00185729744752 1.05615703988283 1.05017499515035 1.01065012041722 1.05408385855483 0.938373980369308 0.971953761561938 0.952077489920104 0.965895483323891 0.978768693000341 0.998926847870298 1.04367677435571 1.05906182429234 1.01658997844602 1.00272176975054 1.07051707871975 1.04421540304879 1.07158028720626 0.986888383497542 0.920449336302488 0.985078206776368 1.03292861101205 1.10605344743027 0.933116452157911 0.905093730748965 1.01806813411256 1.04452207705434 1.05935486211383 1.07227914294708 0.879625361368033 1.03919179518084 0.996527123025222 1.04344765097353 1.04506033217209 1.05139645594723 0.96883172797655 1.04122957000652 1.04440333608918 1.09002268541881 1.01598117521535 0.991557117498393 1.0425777810537 1.06405924406592 0.987611807123767 0.991846516338896 1.03607727106319 1.01366902217528 0.963500236245504 1.02672243541024 0.968934518921064 0.996176545880535 1.04368861839775 1.04551725621226 1.01270578428493 0.982832096157497 0.973578874952162
"BaruncyicxKosta_SRP18791KostaBPastirKralj-L2_1" 0.930251491717005 0 1.03055424492788 1.03557415714403 1.1102731487743 1.08180896232254 1.07935246807154 1.03294469026087 1.0532241900448 1.13547606891397 0.974356997834886 0.890109994803711 0.998685359207345 0.955813345381676 0.950877538737691 1.11355845262565 0.973849335402604 0.977516070886488 0.881581730795046 0.909995943555719 1.03226231290762 1.06924066625706 1.05019950340681 1.13608732437085 0.737406776633208 1.10894797896685 1.02284672053556 0.951680468075653 1.01294335534542 1.00581495053165 1.12116784076255 1.11404181575055 1.09392845415451 0.94650684692159 1.06250136659612 0.936662296823611 0.814549646310327 0.898290938874992 0.98379809101804 1.10116479604363 1.03739922400929 1.09398649480269 1.01871839153215 1.10922830743214 1.14519843603665 1.02106662032587 1.05496215504225 0.948233400145596 0.929502185022419 0.989551907594238 1.03840198639617 0.954179336572047 0.881740207918998 1.03761466224329 0.806761852102448 0.979125475106688 0.994941962411951 0.852302526827327 0.806086592546095 1.0838965281064 0.935845558773143 0.838731540920324 0.893784772580592 1.00549693065574 1.03793486518754 1.05102862982338 1.16516264638223 1.04321566034276 1.03957636567648 1.09888783844494 1.08815264748777 1.12757199100305 1.07487862040669 0.958545881041261 1.03848737554257 1.03143402988558 1.155562756396 1.11147877184642 1.06860689424529 1.11715043507027 1.14921876516242 1.06687676320975 1.06417354794652 0.846053751939612 0.888487229767377 0.941130566194355 1.0284398732586 1.08147423900138 0.916855905402915 0.96149034552874 0.772631417173157 1.02550170550994 1.11937133722546 0.965660230869369 0.983051758982832 0.944522145907803 1.10350060931555 1.14463063239467 1.07563268281332 0.906305934695209
"CxipikoIvo_SRP19041IvoCZaKruhom-L2_1" 1.08024005498141 1.03055424492788 0 0.707154274443333 0.903414692423228 0.902475618336339 0.884143374067591 0.982662758669619 0.989174046407155 1.06129382336951 1.05901474092529 1.08262424668378 1.01726838197502 1.03257527883749 1.11525955825732 1.05805389803134 1.04690338352784 1.01650042490341 0.924366555895866 0.957143828995647 1.05652784340724 1.09195971806271 1.09515724045343 1.01649939733719 1.0326915380207 1.08778324074515 1.10537079924417 1.10252704058218 0.928601842555394 0.982767322031132 0.984805232137236 1.08171454725864 1.09918311217212 1.05826193535024 1.05820308599671 1.06526537149097 1.00310480290169 1.0861465113559 1.047149647082 1.0175982966712 1.02083656123854 1.00507454672702 1.04089603206054 1.03981452745901 1.02484875943396 1.0401920075004 0.91132543198446 1.05948744111634 1.07527035364857 0.988451525669632 1.01441818639077 0.988972159454329 1.02399363375351 1.03541495805851 0.919875589580012 0.771152805948217 1.062557395161 1.03097319052151 1.00264938623035 1.05866603289144 0.930903021637302 0.909006752855143 0.903199308853511 1.05230643121519 0.950401895049035 1.0053789772192 0.987351704731577 0.960944748988629 1.02568186351786 1.04804347847698 0.953038657865663 0.97572217347889 0.953803193840978 1.08894378203064 1.08379386043088 1.01340320896685 1.04987893182493 1.06748022202318 1.0040535429099 0.990152468893529 1.02416997046773 1.03212957770761 1.00566893053136 0.994039002739274 0.974606594597262 0.986117014329396 1.05332912394203 0.993306419684909 1.01873180483537 1.05451883830677 1.03043373492984 1.06872006386311 1.05616078349948 1.00895212861016 0.995409563923328 0.961033387419935 1.06081041707286 1.04157166262828 0.990937837138891 0.899123850495978
"CxipikoIvo_SRP19090IvoCPauci-L2_1" 1.02090464229079 1.03557415714403 0.707154274443333 0 0.910523864841674 0.920952293799658 0.873301371317214 0.968991811102527 0.978339186698472 1.05190502331863 0.947939388828006 1.07858828910981 1.01917469884351 1.05264138792689 1.09734833897758 1.10992645532007 1.05833954343672 1.09266281323665 0.98717352291341 0.97173644347601 1.08863786001674 1.08453133276116 1.06634624872347 0.933947293703686 1.01527178657433 1.06231045324882 1.09361782699652 1.04978130949746 0.951819572004252 0.961062414303341 0.959288110135037 1.08564253515459 1.12612178125638 0.95819054766843 0.985357621852126 1.04786330289007 0.907959262306686 1.05504787338681 0.999234858300119 0.99560467181847 0.977915651359416 0.925939477977124 0.999305748868787 1.0698367295148 0.991271834596856 0.986260866088671 0.938344472988135 1.11759487654361 1.12442250238333 0.992463543453353 1.00171671583724 0.993427235600348 0.960989057443813 0.992777370043304 0.901878553381254 0.858804569763002 1.06663703743687 1.09245005019781 0.995865844060698 1.0369749564027 0.984630977354956 0.972335005022342 0.936881418354077 0.991748614647538 0.950620651724662 1.02478951433178 1.01994657350445 1.02362495650798 1.06858806195389 1.08278466792069 0.949788466597017 1.03959012277877 1.00773619826331 1.08952653068871 1.08831130275703 1.07871797851022 1.02359007544045 0.973739852105354 0.968178930848598 1.00771575176054 1.01465398710641 1.0197803627193 1.01774248143986 1.05645421731896 0.996845083238932 1.07517319535494 1.02607431998421 1.02934509605045 1.05684268984487 1.09845471946795 1.02816219985889 1.04274436127138 1.03271197633751 1.05660634216266 1.06125121518664 1.02112202330535 0.983604641586089 0.975549973549359 0.979692679660837 0.950509158534883
"CxorovicxSvetozar_SRP19051SvetozarCZenidbaPK-L2_1" 1.07034492303591 1.1102731487743 0.903414692423228 0.910523864841674 0 0.623454972581029 0.601133039877583 0.947655413963948 0.995274466309008 1.03710220944162 0.983050406567532 1.07060132634179 1.07783020185125 1.06933367018414 1.01507287535882 1.04136048978628 1.11182223072534 1.07665938179167 1.0627660268539 1.06116049717784 1.06033634618622 1.08591340405047 1.10787084094584 0.896027036732453 1.06903440807184 1.03729742063383 1.07090950289536 1.0819287323351 0.965324010609951 1.01399196127991 0.997377783989266 1.0195325553168 1.08188659320561 1.03337716062552 1.03778586326771 1.05595093831085 1.07165869064833 1.06213165350688 0.980898289517261 0.976993388632857 0.876431779243956 0.940878604945053 1.00445228700506 0.943264863484859 0.9964919309109 1.05433192676597 0.867386973668851 1.10349923733883 1.09017037277873 0.97819377321988 0.974131723632821 0.9526050041106 1.04391222852197 1.08187671799613 0.986531326863956 0.915678924441648 1.05281640679856 1.08431381364154 1.07821429789547 0.981572609992819 1.07258452791004 0.969428819638411 0.981815187547184 1.03404537501064 1.0513089632562 0.979096561199447 1.06988739671472 0.955114949574243 1.11068653760617 1.01308610995147 0.957759870754256 0.968086325748061 0.95050849327879 1.00071653281351 0.998743381725688 1.10204844621374 0.960055274381307 0.940046475788256 0.984604245963353 0.986912219785508 1.00495157158294 1.07137845078725 1.00236286976158 1.06926215728628 0.956270280786529 1.12482160101851 1.03538121774882 0.939491006733193 1.10440653253427 1.02334751457281 1.05049005746164 1.09044536536074 0.997175503846514 1.09111846483809 1.06938281045226 1.08146365693281 0.976731314082718 0.9298376839656 0.978107487396957 0.982928294468412
"CxorovicxSvetozar_SRP19132SvetozarCJarani-L2_1" 1.09956801146231 1.08180896232254 0.902475618336339 0.920952293799658 0.623454972581029 0 0.486820503528539 0.957385378439977 0.932715537010762 1.0254901585832 1.06560865217789 1.07319583316926 1.01353887758914 1.01231994460783 1.0763908934886 1.02285004281263 1.1061852044774 1.02881763225197 1.03170299007131 1.02153576079943 1.09740197461363 1.0754924889365 1.12880804707356 0.984876903547685 1.10481909479377 1.10641868200363 1.13018454862066 1.11494753995893 0.918564435062945 0.936426475719398 1.00952640708581 1.09163805826688 1.07683470192443 1.05332259019818 1.06203903537368 1.06904516001758 1.02272145803633 1.11020193917861 1.04831933134671 1.0066559901224 0.991583473729468 0.963082709075403 1.00034969285431 0.929850678421408 1.07997378532312 1.10567182958564 0.910773045853653 1.13951459078171 1.0886174823588 0.952172751535852 0.95264084801012 0.981835244666706 1.03613737904951 1.0940172738632 0.937715192179237 0.83776320107774 1.08808081192256 1.04687927750004 1.04651266077671 1.04021633915951 1.00075282392199 0.968455175595268 0.958857681886264 1.07796326019392 1.0750249740983 1.01572924746388 0.978968620516522 0.990921173901147 1.09914392612356 1.03443579267076 0.932192919342927 0.951615079926665 0.935482967449971 1.04901171609211 1.00809596303716 1.05857888790288 1.05006785900525 1.01379712738752 0.946200799522522 1.0391198564494 0.88219877146014 0.942148374687232 0.912290354813859 1.07344749685312 1.04829002348089 1.07807702374235 1.01690533235101 0.89176546030849 1.02564059163289 1.0023263108235 1.0068699177448 1.12481548664468 1.01893198957545 1.0708401800379 1.02341267824165 1.02528837308388 1.11530235590917 1.01311469236918 0.94226132019014 0.995620100480179
"CxorovicxSvetozar_SRP19192SvetozarCUcelijama-L2_1" 1.0825812817699 1.07935246807154 0.884143374067591 0.873301371317214 0.601133039877583 0.486820503528539 0 0.917994774991741 0.91322862015156 1.02676007656837 1.03528229719518 1.08028077562989 1.06300619530118 1.03597764641668 1.09755315182563 1.06777822729671 1.05282608363937 1.03092164122904 1.0149959991821 0.998076827070426 1.10763273189544 1.1158764579685 1.14393142358234 0.941955646940652 1.04230658174677 1.12136183716418 1.17282702747034 1.12688580176431 0.849149110990828 0.948218162802023 1.01733748806036 1.05916988766641 1.0921751228787 1.05211181308084 1.06284818300227 1.08400536004323 1.06673333952085 1.11928489432043 1.02639659843032 1.02210028177215 0.925925215704637 0.935773092002464 1.01240597665931 0.964505412365258 1.11020896637879 1.09269923699006 0.883739205798043 1.13754255899917 1.12365831464753 0.89621826166414 0.909564176333672 0.952563950698484 1.01186341064164 1.1304056237557 0.958337847045405 0.837182002139228 1.09250691576657 1.08119339544679 1.01515395461645 1.02191373347872 1.00106449278321 0.986629272456987 0.909374848455922 1.09031183095255 1.05334392584442 1.00348817750642 0.999498056398036 0.985818238841965 1.12937033815601 1.05684666258344 0.923026538612938 0.94856306052983 0.845308197998432 1.04105072761597 1.03436253145606 1.05190705487353 1.04912605507608 1.00519178216397 0.983507246762819 1.03589213947101 0.942071989186517 1.03758426335653 0.953565237282618 1.05554141677364 0.990467904365254 1.0796789502333 1.06786376393832 0.906947839228815 1.08228293923421 1.0272045134065 1.04498909057027 1.13095930203942 1.05975466351023 1.08332635686618 1.01867144255604 1.03237180480749 1.07645854144371 1.00674037722411 0.953074506318009 0.929014705512193
"DimitrijevicxKelena_SRP19012JelenaDDjulMarika-L2_1" 1.0466557133045 1.03294469026087 0.982662758669619 0.968991811102527 0.947655413963948 0.957385378439977 0.917994774991741 0 0.891403946986344 0.960963744070461 0.996344042747613 1.10826234846141 1.00007032596625 1.03007243588009 1.06136488094159 1.086460312164 1.03044195539224 1.08485744568068 1.08918936721963 1.06705364992405 1.0156220109463 1.05181851803297 1.05057624376713 0.933208220144787 1.01628468136066 1.02185431882585 1.00039145074457 1.03833958336273 1.03805335103886 0.958655212994359 0.955016706068504 0.947861056568953 1.06847000836726 1.0093501218615 0.967491511817567 1.08370457435602 1.0354277074584 1.01792676164247 0.97604999433092 0.973399113017998 0.872101699868614 0.915477240973641 0.981605841901102 1.00512053901855 0.99639827000968 1.0355983814841 0.870139225351755 1.12290085793296 1.1126414374653 0.897686822574659 0.960526179859853 0.98315972771013 1.00268241172642 0.982114234145192 0.996786420608965 1.05699794424492 1.04926170380109 1.08024253768281 1.01734825280848 1.02477305482995 1.07841878931945 1.06789851524386 1.05150788026379 0.976192109737066 1.03735795829475 0.998059653724119 1.04221274270277 1.06901203415585 1.02140747805089 1.05441202742899 1.04229747330499 1.05431948155055 1.02299050605892 1.02067636979471 1.10262880746495 1.0632204209189 0.927363227418386 0.697356932800685 0.779827549140255 0.965523185288721 1.00487559246473 1.06376160364521 1.05211087313569 1.04337320307424 0.989380032765978 1.09252312964442 1.09451868740452 1.03635738160497 1.07891257143922 1.04105494162463 1.03557355162024 1.06205373081141 1.06356682405347 1.08016351808539 1.07715446748921 1.0709601997927 1.0010749517524 0.891208922517438 1.00436314399018 0.911651798118493
"DimitrijevicxKelena_SRP19070JelenaDFatiSultan-L2_1" 0.982151948099327 1.0532241900448 0.989174046407155 0.978339186698472 0.995274466309008 0.932715537010762 0.91322862015156 0.891403946986344 0 0.689012133705738 1.11760827666264 1.08504194804594 0.916352927446348 0.96532780748944 1.09890599439449 1.03008824049932 1.0011084607225 0.976002363467337 1.00484913580693 0.969209457327274 1.11339717731735 1.06547553793093 1.10071649408168 1.04968696633606 1.06398867659961 1.07299971366286 1.10604341546056 1.03880278229998 0.932484220485271 1.00027886312788 0.989282232924695 1.01724708604471 1.09957359047102 1.03934760518572 1.0732671680832 1.10564680678681 1.00653765365192 1.05831912296727 1.03217917324152 1.0169639680931 1.0325334234737 1.02838518024062 0.934816369971954 0.995474503133658 1.06634400443806 1.07445724221393 1.0168222673843 1.09958488413646 1.21443171944812 0.852223952192654 0.897081597067177 0.950101793159435 0.992332704200213 1.09382525056729 1.01661626267117 0.924846409501488 1.0947323346853 1.00315519004654 1.03405640958504 1.05542178466336 0.956245628324516 1.09150261354564 0.921604570948528 1.04714423453165 0.983695910700954 0.978058194402967 1.01314686532592 0.921671673071568 0.977104664662597 1.06212649398183 1.03621071286091 1.01696687115854 0.997673639812209 1.01411259671306 1.0181292286582 0.964237406611341 1.06319477951974 1.02839389406273 0.952707283159187 1.03766072481195 0.881911490479336 0.958251920235051 0.982249923587447 1.05754691179935 1.08269782769533 1.07740594063631 1.09813688551359 0.905494574809107 1.01885842444223 1.03030423463412 1.03405935372767 1.00980524294127 1.0579322338049 0.971743086365149 0.96883967779781 0.994225664361958 1.06530586774787 0.962529169873967 0.980078836667257 0.996442833703193
"DimitrijevicxKelena_SRP19120JelenaD-Nove-L2_1" 0.935185648573609 1.13547606891397 1.06129382336951 1.05190502331863 1.03710220944162 1.0254901585832 1.02676007656837 0.960963744070461 0.689012133705738 0 1.09040001905207 1.06743438829234 0.963839952874624 1.04904061932898 1.00341552685732 0.94818504039998 1.03684224028648 0.995032837293291 1.08639425057807 1.0428899359827 1.02248167995432 0.948354861220993 0.955832497716294 1.09943678739304 1.11207087703058 0.996060650560944 1.02769763152611 1.03298857073115 1.05106810936485 1.02754702829681 1.04361995080075 0.950744911671822 0.870968478290779 1.03038022806576 0.991333122532148 1.06261895432931 1.05419459533109 1.04701926141038 1.06151737333296 1.00993385303545 1.05217837375784 1.03851556076066 0.946177787738878 0.908421252638762 1.03320748152116 1.04621796143007 1.05201873650051 0.995719033520825 1.10402360453677 0.95924168126689 0.996872329765067 1.04632462651391 1.01251704376154 1.0033657185816 1.07454615375664 0.99522162026991 1.05349013163447 1.06888352667899 1.07262022415166 1.04073759510268 1.093166126057 1.10255122641558 1.05792398757799 1.01464183539034 1.00711472689868 0.990208046250501 0.988827932517774 0.988582139804604 0.947851361256769 0.955078666413379 1.0429380245599 1.0020095862223 1.00728849632998 0.961407377159243 0.957926892614236 0.941854467567389 1.04814046628774 1.01327242363067 0.978821219030452 1.01031497929516 0.876483099171498 0.843187657215444 0.930723266850616 1.0702331929007 1.08085613660532 1.09164065613168 0.98995798701091 0.919660870185692 1.06986492387818 1.05126347939136 1.11935642107071 0.975836093247228 1.02554891658823 0.919593445330761 0.9702344346751 0.948126856409249 1.01977779724346 0.934643325831674 1.01206288619265 1.06376585023595
