 AbonyiArpad_HU12028_1 AbonyiLajos_HU13802_1 AbrahamErno_HU16529_1 AbraiKaroly_HU18411_1 AbranyiKornel_HU14548_1 AgaiAdolf_HU11795_1 AmbrusZoltan_HU05286_1 AndorMaria_HU11129_1 AsbothJanos_HU19000_1 BabitsMihaly_HU00600_1 BarsonyIstvan_HU12750_1 BartokLajos_HU16124_1 BeksicsGusztavne_HU16243_1 BenedekElek_HU08358_1 BeniczkyneBajzaLenke_HU14745_1 BeniczkyneBajzaLenke_HU14769_1 BeothyLaszlo_HU13445_1 BeothyZsolt_HU07718_1 BorossMihaly_HU16361_1 BrodySandor_HU00628_1 CholnokyLaszlo_HU05964_1 CholnokyViktor_HU07119_1 CsikyGergely_HU14125_1 CzobelMinka_HU17653_1 DegreAlajos_HU07693_1 DonaszyFerenc_HU11968_1 EotvosJozsef_HU00642_1 EotvosJozsef_HU03130_1 EotvosJozsef_HU04774_1 EotvosKaroly_HU16344_1 FayAndras_HU08163_1 GardonyiGeza_HU00662_1 GardonyiGeza_HU06982_1 GardonyiGeza_HU13387_1 GozsduElek_HU18535_1 GyulaiPal_HU00666_1 HermanOttone_HU14564_1 JokaiMor_HU02204_1 JokaiMor_HU05572_1 JokaiMor_HU05573_1 JosikaJulia_HU17873_1 JosikaJulia_HU17910_1 JosikaJulia_HU18964_1 JosikaMiklos_HU10230_1 KabosEde_HU17048_1 KadaElek_HU16355_1 KaffkaMargit_HU02028_1 KanyaEmilia_HU17999_1 KanyaEmilia_HU18993_1 KarinthyFrigyes_HU00719_1 KazinczyFerenc_HU00726_1 KelmenfyLaszlo_HU19006_1 KemenyZsigmond_HU00730_1 KemenyZsigmond_HU00731_1 KemenyZsigmond_HU05620_1 KovacsJozsef_HU16672_1 KoverIlma_HU13462_1 KrudyGyula_HU00763_1 KupaArpad_HU14315_1 KuthyLajos_HU07552_1 LovikKaroly_HU16600_1 LuxTerka_HU17694_1 MalonyayDezso_HU16123_1 MikesKelemen_HU00879_1 MikszathKalman_HU00898_1 MikszathKalman_HU00949_1 MikszathKalman_HU00954_1 MoraFerenc_HU00977_1 MoriczZsigmond_HU05060_1 NagyIgnac_HU07551_1 NagyIgnac_HU18153_1 NagyIgnac_HU19040_1 PalotasFausztin_HU16127_1 PekarGyula_HU14261_1 PetofiSandor_HU01009_1 PodmaniczkyFrigyes_HU07629_1 PremJozsef_HU16359_1 RakosiViktor_HU06784_1 RitookEmma_HU16824_1 SzathmaryKarolyP_HU14197_1 SzemereGyorgy_HU13316_1 SzomahazyIstvan_HU10428_1 TaboriRobert_HU16328_1 TelekiSandorne_HU17606_1 ToldyIstvan_HU07694_1 TolnaiLajos_HU14664_1 TormayCecile_HU17435_1 TorokGyula_HU09105_1 VachottSandorne_HU00011_1 VachottSandorne_HU00012_1 VachottSandorne_HU19018_1 VadnaiKaroly_HU07703_1 VasGereben_HU01115_1 VasGereben_HU01116_1 VasGereben_HU02143_1 VertesiArnold_HU14689_1 ViraghalmiFerenc_HU17960_1 WernerGyula_HU13606_1 WohlStefania_HU07729_1 ZiganyArpad_HU12359_1
DonaszyFerenc_HU11968_1 67.62423522230033 75.85888095137099 64.57491841778217 54.8177053941357 76.25262110252334 54.01762727467774 77.59074231715773 66.5713808307007 62.817431310520625 69.15863824579795 56.23625186648887 69.2537168283463 73.0822786229866 59.35483716442218 59.01910843471507 67.31465448387148 70.0952267788995 54.40404053010123 65.99423273538201 67.8480207133503 65.3180654146171 46.478876151329075 64.55533802498374 66.94662535872541 69.42491184270703 0.0 63.63965381239201 64.11695216889801 59.90432936052876 52.024713175939695 47.7817959019022 66.22997983018047 74.99880567315651 65.45310808656966 73.82511711241737 67.39377425515626 57.63873493388595 71.16763983456693 66.96271906479403 69.0556255709117 59.176440770090295 65.48305300594492 65.8582225778811 51.74685147593685 69.86494372073858 78.62567441890255 66.6337349403336 63.503562281864724 69.54617340841034 70.60842841344511 69.09576766740149 50.40703214765535 56.12937591781788 56.82786084010345 52.47970549340368 60.16262596267147 68.30498822721437 58.2864854264218 59.59159136716136 45.69025189788464 70.7613531837755 62.33194997470574 71.60967737842307 65.52413492905302 66.11708646044411 71.01731638011209 71.2126831688446 73.19537508786605 71.3333846756869 57.69109439085861 56.9380536716888 52.20197425421557 58.357383089481324 61.03803695982238 81.60290485329733 60.10863830392215 75.01792587731074 61.502389815454755 67.08008669546028 50.14198616686285 63.91313319093947 56.34467310667017 65.28656575180725 76.8414827238553 66.6887168484869 70.03335273179539 57.01167168172426 66.37101821686475 50.7831133308631 59.62983064899912 59.1943345900262 67.53953325354586 73.98966075951306 72.25197088031462 64.89180301353615 73.67050555545747 50.891208533555094 58.33802824244631 62.395779470640875 46.51677801834939
EotvosJozsef_HU00642_1 77.03023961190964 70.63667808153816 78.5296445914918 61.33323040552153 65.51674463720869 72.84858988246344 64.38039103666938 61.19915548261729 62.78135455758573 70.20626660786562 68.41434669200859 68.04630840355462 67.5415434491355 72.32226597680365 55.65757465467142 55.83911775309265 75.87724353480432 67.21038663346273 58.50746207294614 65.95134226279339 69.94169686486622 65.6983537481629 67.50039522120125 69.43508539884878 52.74592656631305 63.63965381239201 0.0 35.73474257927028 30.8312845402877 68.25520488785028 60.18218472934827 68.46666667414507 67.44967985806507 74.3377162963333 73.40109335803473 62.27256012127672 69.02892706146167 58.233798326859514 55.47460744373429 66.27016231137367 55.03237641316042 56.34056996326686 55.39648274336243 49.94403639406276 74.8662679790459 75.38314984758591 71.26957367248554 59.49050587319251 60.958422603658036 68.16018458236455 52.56416182882707 54.046452071468345 53.304302249692114 47.969554074074466 55.56355608054475 55.829757882704754 75.7763495119245 67.60741697046377 66.37024894385942 56.00827026299793 69.90751977797426 72.32298043411552 73.22751052021162 59.10732297763234 74.20183417482319 70.18340113139638 72.65405575599733 77.27526333855839 74.10994689498105 50.34265409099126 51.691992013475605 55.1035095145617 68.29699058685927 73.04404906849345 58.69093466255883 51.555536510967755 73.19172417811602 72.15188793050841 72.37874232013039 59.46539862039384 74.20915795570389 67.93319001419415 70.93490074787762 65.51011265788097 50.516216464045705 65.75098163247719 73.11835888041541 74.13801782314123 58.04353810507654 48.46418066264364 52.22828564724881 63.65309337701855 63.44915804050588 62.718681433218904 63.60118547118327 71.72851135567903 55.40455606558485 73.18890136357517 57.67752298219125 73.42035656231813
EotvosJozsef_HU03130_1 75.89672829557419 69.1464079520178 76.90936120676645 64.54325294324198 66.35497315888573 73.5480181867881 62.91904257996758 60.730772266544435 53.38564335233768 65.57253932832626 69.89364905356126 67.1321546747434 64.64462983611648 71.24309584395445 51.64584363971504 53.59336782710006 79.21113152708575 66.83900029170961 57.58327174740195 67.84953415655973 69.32783041473978 69.14016085383827 63.15602098739022 66.9042157606273 52.4038208878637 64.11695216889801 35.73474257927028 0.0 36.94168477143081 71.809972111993 59.312324314946224 71.29242235871882 69.91876536211717 78.62980762565594 76.86003135755882 62.021717875553186 72.8474248391996 59.37252971677721 57.589700849813156 68.11512180366991 52.91523892039874 54.847941613965325 52.27068214538843 54.036353112567134 72.76831719033316 75.44093523862121 68.87743568681469 53.28434049176703 58.30354308993146 69.09860676424053 42.324208121033756 55.27946424284243 58.438474134576474 51.80791894114589 61.91844396362837 59.70549440338462 77.47021358238325 66.14263547497254 66.62707719768969 54.88210498514912 74.46780671200543 71.65267142763882 72.690405855017 60.22961527910203 76.54425042129415 76.01120455736384 75.86319812695167 75.01636519267618 71.82564390812261 52.75776793741814 55.75206093043277 56.81083506077736 71.12828891868615 70.2268592057907 53.62510495604249 46.36322649307257 73.32211733823361 74.16191211855266 68.24094184715347 62.53485803190937 77.83140300582724 70.76258545105239 70.17995122771579 66.53435241157176 45.372188737742526 70.66926771493652 74.1585866875773 72.9075638132096 54.777942831266515 42.032738945081306 46.08687174520828 61.283227400840715 68.13623337123406 68.22327144079851 66.73360568611939 71.91572854736509 54.82465409073624 77.88679588194763 60.51802036855053 73.43929105350256
EotvosJozsef_HU04774_1 77.63768549347711 76.75520151226314 80.44310515968185 53.96541015251274 65.64239608296296 69.95141755463352 69.01136769585743 67.50838826689542 62.22272097073497 73.72118928590773 66.4263018085714 64.3961625521076 69.347369200958 71.92332024039078 54.12195419998193 54.43758634592542 76.86754878711834 65.24546638035429 60.373917283396715 68.89048656439522 71.49505305256305 65.02870037972934 66.19473303024087 69.05255914102747 53.07043632903521 59.90432936052876 30.8312845402877 36.94168477143081 0.0 66.70168088094339 56.937194326408154 69.0096414978087 71.74530664557673 70.97130090927008 72.41321381735308 62.860088053547805 71.13492831477245 60.00836133671157 57.16264949621415 68.04137565057964 54.794386791093196 55.151529258886335 54.215351143249826 45.31911912179428 75.72962207762309 79.45342132490256 73.9267071300966 62.31464147063485 62.11962973696235 71.13553018676434 53.3078925326755 49.152342768406726 49.10050858845078 45.29545272371341 50.71626923347773 55.576064867136964 74.51653256280292 67.99947275856924 61.40672033128759 53.688133047418006 70.21847011662928 72.60784197242376 76.73463811187796 63.8430322649129 74.02649987972767 74.91428975414823 75.64070519217242 78.5359135587563 76.48143990491945 52.43775488457988 54.79654987618718 53.97639922441225 65.50990071285702 73.61918413277499 63.97524291458648 50.35350794031276 71.96617682416853 69.82919430156419 71.27778009454454 55.38167621638073 71.38048186324252 67.71508455092278 69.78945516870536 69.14946587139258 49.254966924645814 71.18436816353547 68.47204029662639 72.62034324813304 52.70096433645677 47.852847700958854 49.33201505745257 66.75917597461016 67.34964497808204 67.23327812115622 65.0477375583837 76.10931610528834 51.05239742957067 69.49845408852637 56.30963409955514 67.24400173137265
EotvosKaroly_HU16344_1 63.210334278537196 65.07372231203742 63.936984291683984 54.641056256596215 72.50995431305363 55.42330956825461 71.23042605076415 64.09382234206502 64.83335473150576 68.64407402096236 63.51089063456146 65.58539183660893 64.8294033479021 53.359872744106084 66.94702786404031 71.39525452028478 65.82030741748926 55.989991126436664 66.76412319883606 66.1788629855595 66.01273814712275 48.60495605381988 60.904678727283546 69.09083919933069 71.84280151575608 52.024713175939695 68.25520488785028 71.809972111993 66.70168088094339 0.0 53.10890213610356 63.900857360106876 65.55961377017296 63.40252164280606 68.76337431188912 63.60746895506391 59.68445488194959 71.14045060587328 64.91062269442222 59.70783618653428 64.98154317177314 69.72518398823578 67.51662011096862 58.76155335505234 67.47380818749794 65.73949441199053 60.31359721560122 61.7459337505148 67.10886395630403 68.05098255530953 70.9156447546488 60.98265925844954 62.76049067512854 64.488517072692 58.40899700805408 59.07813277599956 64.48142856727034 64.5052193869906 56.36416177410202 56.12055967962862 66.82368968673158 61.177410426855076 70.60592209929436 64.87100051212653 60.741131790678274 64.3146448167571 63.25492139812276 63.019556968642114 70.23628413431915 63.81856751137766 60.09345825928116 59.427282849426646 58.577514010389685 64.94816940847386 74.736352045835 65.25288816589826 67.39800646005513 59.689032876867415 71.59777901493847 55.505997182549265 54.74061653836438 61.42922847003807 66.99614727202993 70.70796492125864 69.54142407161568 60.920493701292294 56.139521687868836 65.27007819105222 58.5179664113247 68.43915484886465 66.77246673723988 64.96232842762105 64.63281452891243 67.6831681895146 64.59130345544997 60.26751407969641 61.82463609667073 54.112718620950155 66.15044587870787 56.39057676493255
FayAndras_HU08163_1 67.24717526323043 75.3259624007127 75.98981603101308 55.653269985413935 72.20315108936083 59.35548526473289 78.70618657751619 72.84886314712564 64.80870699068093 76.43991493763664 74.04180060289993 58.46214604366747 64.98569723655658 58.14351300906559 56.91244173327505 60.22239614432396 75.79469182059528 60.571497440030896 54.815225309768906 71.90288323201077 71.79771999964363 57.531315812891435 62.864111154801314 67.5234260404919 61.04161091883772 47.7817959019022 60.18218472934827 59.312324314946224 56.937194326408154 53.10890213610356 0.0 73.08483669244248 81.26574848654712 71.73383869258359 66.53798647395698 63.6562859904956 59.31316081512477 69.87638048582711 64.78874993331392 68.51536145115341 52.349090269036004 55.445747217179346 55.03863908644599 50.966459171754146 76.62440841598051 75.73252758969093 68.4937754508963 60.43666015753557 63.99079861126595 73.3297130193836 62.300695272714314 41.80478677324595 51.56925583864568 52.56031371979397 55.39827681702346 52.974099256754 65.92309111904869 64.9838845533253 59.55645555647519 42.90212164593663 69.32099559789843 68.12973083347023 78.69922601016042 70.86175541623724 68.21630479788796 74.84004356608052 72.2879703869108 71.74922836110703 75.11167648335473 57.62260684254532 53.91518461983385 49.533933287553 58.36461216763639 63.54904962493998 74.6183882112786 54.05963375584116 71.08920998703971 72.12038073066864 75.94869468153587 50.98082831604975 64.93335576369091 62.97415471677276 70.18008055825686 73.76913096663272 56.12639005898324 67.24391934949351 68.08910092096524 68.16897765031972 41.40521703340453 53.82750204891817 49.718789674589786 70.72907420382602 75.30199463136947 75.81445613681933 64.98254706194844 72.89281838457626 48.90659892041164 59.46719030833358 61.846276612438494 65.50217512154204
GardonyiGeza_HU00662_1 60.03579056833157 59.00884444271048 51.408956255339994 67.24828458506936 68.05688410127645 58.67572910718033 62.119141715548054 64.29436260586458 71.41750087761439 53.40158384707794 51.55104268500061 64.72096865328392 63.60172286604506 53.96009106473877 77.94684848634026 72.75901305737548 52.06798826673217 68.8665030000016 72.96160166816168 55.747072140953954 59.545928473909605 64.41401347677713 73.47401208338317 57.02913662593382 71.19256471114618 66.22997983018047 68.46666667414507 71.29242235871882 69.0096414978087 63.900857360106876 73.08483669244248 0.0 42.85952816046685 35.42533438971805 60.63136233756992 62.83773228767016 61.711928263902166 55.71205650383522 66.50050912112549 56.74776583953139 72.44335154977126 72.19671998941662 75.95338833844434 68.34601414025269 59.738313874550386 55.76206381573074 57.08427556693416 74.57085532094935 73.84629653295815 55.95046662168785 67.27319873875237 74.90814659350006 68.26513618662293 70.81139207902211 68.79751344895902 72.10060290774776 62.37136911801004 57.45101183064354 55.9997527497377 72.77362615756955 58.70132647495463 59.64122173112013 53.32053433528224 59.01456556428601 47.72005837109389 54.86525655863557 50.89720594828673 49.148206603581905 48.95304087600323 77.95034860926027 75.81213559181018 76.75723104488075 59.83743405936311 62.86386565687312 59.73743845841784 81.04484664729495 62.66511644958241 46.679434550654726 61.061661491596716 75.75996773038571 57.44270449597745 67.24193484109458 60.722650100864406 61.997877926157216 79.15675217066654 63.940578127105944 52.28500334590229 54.95769444444716 74.31766763918054 79.71632233803174 78.8265064537661 71.40579875757263 58.98943396133207 58.912318607138616 64.37290427326167 63.04985578922242 74.11740793898684 52.48041933037559 75.70616395407909 58.57230793248849
GardonyiGeza_HU06982_1 58.04907316269788 56.694962758146204 50.24080655936821 64.40323062138867 65.77929627535417 65.45540478284454 56.07770384110577 58.8028832477071 69.03509264809242 54.482790090255584 55.56368774882746 67.5452219181693 58.67706017013129 57.75697450404872 74.74880954283834 71.31928026400796 50.340783308554755 68.9095062492615 73.10246369257364 56.360398798595 59.07665465991407 68.62664740925821 68.03420909606677 64.39100650563003 68.29697691427795 74.99880567315651 67.44967985806507 69.91876536211717 71.74530664557673 65.55961377017296 81.26574848654712 42.85952816046685 0.0 46.16436205378873 60.3545324180409 64.22385192204459 62.38632993908381 57.29930920358141 64.58757957371553 55.68048476865548 76.56280977637414 74.95811080720658 76.46874487455746 71.94757248050334 58.48595483491317 49.92453574449937 57.91635709131127 69.60956846144491 72.20951854511235 55.685312090152635 66.76992980053693 79.07962947038679 72.14010956171717 77.72841347215653 68.92717380462405 74.67842228806713 59.59499927211452 57.56460072213415 56.540135589652266 76.33901206703611 52.872566789127596 54.64022862104902 49.47551965876354 58.035218733135274 53.52134394167097 50.47255181782121 51.508271305942806 50.29732899031811 48.55274141569494 75.86110820669725 76.37865556657857 78.15520414189865 61.804862928915654 65.06347154834678 52.808071694765125 78.08184964493961 62.80612796516584 45.11889713795073 60.206642790094925 73.34457834205925 54.899027124513694 65.70127169514221 57.29068107303407 58.17318651204234 74.13544207926344 59.583150729633275 53.53906849332881 58.09426307724712 80.33650122276663 79.09618149442448 81.16937954784208 68.00657876436857 57.48519014173902 56.58179981515327 61.19427480531601 61.18012192969607 75.634396693223 60.19874226399224 75.50629999074651 62.79680264202444
GardonyiGeza_HU13387_1 59.618567959860826 63.42248261638525 49.38152802937137 61.83900468210292 63.676408253979425 52.50903609490551 68.79530869066467 74.57195230962846 77.8330323525823 63.07113272373512 54.30497435122909 58.03298401891541 63.66282197853605 53.76969371748593 77.50171390980009 72.47245012934535 48.12777100957948 66.90966434846477 71.12273580039802 62.807022656323014 62.53948203504074 64.17574690187148 74.78659868333528 56.70593305969009 72.5002168759242 65.45310808656966 74.3377162963333 78.62980762565594 70.97130090927008 63.40252164280606 71.73383869258359 35.42533438971805 46.16436205378873 0.0 55.45548423210159 66.89927222937874 62.4138019333833 57.17235961016424 70.74447196423667 57.864954806762725 73.09192788782023 69.2449641885789 77.55481866110017 65.10578008244497 56.34563508867362 55.22053491767495 67.09104741249487 78.37687972317913 75.3714518203189 63.79515339332354 73.56320744927966 71.28946227377011 64.57389878067073 73.2668214834553 62.416697722304654 73.35142146651914 57.86299940762617 59.8074144984711 51.40607370368102 72.90362750324464 49.987328656886 54.914126983086476 55.58840217497092 65.76065577754905 46.0134242930077 53.85474249350734 50.86297416885396 48.21666930041131 51.68224983907972 77.43752553906474 77.81986640659277 75.88708928905604 58.75288900090244 64.41116237923517 65.97937614866069 82.5308172312935 60.40872293293996 41.74486037359955 60.46729440508615 69.64816310207655 49.38158591647851 63.527549048705104 54.77290061556191 64.46952941773691 78.95382697880493 63.56707358098212 49.03714432015794 57.3162698661281 74.53278678253939 82.32785336769474 79.03122087735909 72.67752136350326 56.83020323885505 53.53367706243567 59.46125191880234 62.62053364493572 68.58224118615344 50.379119049947924 75.6145695784229 52.23487434872651
GozsduElek_HU18535_1 53.139740764888934 57.982623322494305 55.20694309737369 66.97901876443365 54.46327110587321 62.25967522024868 64.48884404493884 72.18153685124233 69.42377774150164 62.10819036720284 64.49682909680207 55.114882078790814 57.6830863854083 61.8820313791395 68.61128352175233 63.16673046636238 52.23219384031089 64.15681791000446 66.21203341032567 61.56424309835922 65.2959238918244 75.47214367800869 63.200198670818224 53.2151945154219 63.25710564784977 73.82511711241737 73.40109335803473 76.86003135755882 72.41321381735308 68.76337431188912 66.53798647395698 60.63136233756992 60.3545324180409 55.45548423210159 0.0 63.70169072261935 60.75824889626372 67.01365909729077 67.54049289029112 64.96864884451261 67.62855547689773 59.32771821609284 65.25113268584958 69.34817463202377 57.16198857755615 55.61543306944504 62.8714231409593 72.24994092082882 64.88172362654498 62.585324267219114 67.48018337660234 69.75854492138986 66.64143972751037 66.30764541415324 69.18742442027917 65.52349922451111 55.8778850983831 63.97563822491671 62.80948740088499 71.467533485467 57.90995750668956 57.89063934972959 53.767096622611646 72.6861767543759 58.7290943941271 60.16609903787816 57.34907305060937 59.48785551655119 56.88294399703661 75.72312545953181 74.13012483940325 72.68170802522147 61.940754749954394 57.34324617542092 62.215084343028366 69.51523761692623 51.93365107481451 60.21396361200719 55.10695510010993 69.53401868123109 59.00671206637878 67.93447106255645 59.72323738006295 57.34720853474253 65.40914608889074 58.64475823516738 62.193092939430045 58.01213943441413 68.83284335426707 73.07452958996754 67.8975685432397 62.16029362347787 63.969533908040766 65.66300360446527 69.63932794607442 58.253152539201736 70.14556144954561 54.527619309605235 61.64911921085806 66.94206091482523
GyulaiPal_HU00666_1 68.73441666914725 61.724747348881984 63.510090024520096 64.30051234024921 64.85805317292292 67.10730338767098 59.72666175318966 59.67001962784382 62.157333274779624 58.13490383208021 64.15900814127306 68.94898614682435 56.50423467758065 60.079848509630956 64.86936435616308 61.81064197932609 62.39591216940536 66.03686878870622 61.385158347611366 54.953047515583705 64.79175474001089 68.31158502709083 58.03594100205938 58.663806995823975 62.367092821760345 67.39377425515626 62.27256012127672 62.021717875553186 62.860088053547805 63.60746895506391 63.6562859904956 62.83773228767016 64.22385192204459 66.89927222937874 63.70169072261935 0.0 67.59089076772122 61.39984501769949 61.17316102124056 62.091480503106034 58.58928695619181 60.851717274181325 57.274047024488056 64.5834606999526 64.26311677701341 66.41037501883085 60.821072112018165 64.32811103788342 64.251915701105 57.389239658016166 63.74333579399009 69.45855422597162 63.50436938478462 62.17861536215056 65.63351280319877 60.0392226241735 71.22897014903243 63.8764272104156 67.52405113915424 63.69636876832408 71.9706059848146 69.44291083327455 62.38105481487281 59.549403849377356 64.19960934272278 62.09527803135821 62.19028129230176 63.68366084482787 59.07653875276696 65.05117219703057 63.52446376268097 65.00794557594683 66.3158846947297 63.57218476785349 57.9611965350927 61.430437080743424 66.02629291641415 65.84048158366123 66.78608690937583 70.38269015675839 69.7306482462213 67.86834031879545 65.261191261622 62.14320917858006 64.87996709061207 63.53843230642629 63.29783338122069 58.1731254631029 69.13655258190065 66.16411051829108 65.68276595834482 61.04821152750484 58.35421608088918 63.374496156689716 68.38739590783132 60.730184084029936 71.4478324569894 65.07318929461233 64.8588912855052 65.63998387860977
HermanOttone_HU14564_1 52.78100533257539 59.299904611852554 56.6967683608663 63.8052830215461 70.76795198442956 56.46500106434939 65.21816956692432 67.0977203623893 67.91151445446673 59.158371485306326 60.09361054822563 58.384270089449096 59.957688561437095 55.968341469746356 65.01567395846023 69.69005901020454 56.44972671272211 57.11690259765528 69.49191794381933 55.09053447381646 60.41058195769513 60.125605565212915 66.91722457903396 62.29244132483038 68.82735229283745 57.63873493388595 69.02892706146167 72.8474248391996 71.13492831477245 59.68445488194959 59.31316081512477 61.711928263902166 62.38632993908381 62.4138019333833 60.75824889626372 67.59089076772122 0.0 72.76843627190605 73.0331776709086 69.60034619574255 67.23020396045833 68.65246153456222 68.62796136125438 68.01485404460746 65.09706994091412 61.51511290107649 53.17769511052706 68.54775570249802 67.09369399144022 61.21940947979259 73.05231701663658 63.36970754591825 65.55934336024708 67.69579579660237 67.65375021374484 67.32763157194714 55.22854269728038 63.522205252621326 65.09273575347419 62.60869564090433 61.148958524760324 59.16542281538101 60.0926897181502 74.58123127417326 60.362974677724594 60.81348176293419 60.374078656740274 63.50668700438589 59.353236642614355 69.32064280611391 70.525653198421 69.38590270149773 57.943924697293006 53.260835851989455 67.79821882381903 67.48211076737789 60.38130330280857 63.307322337980274 59.52269710467722 63.12689282199323 59.68198349516673 62.561961617446116 68.7134735113227 55.937597733449934 73.2243160880848 56.350339397313945 62.18058247876825 63.81001303509 57.34550861742959 68.09823794447541 68.4613080978624 65.61708399767319 71.81036239625982 70.19751365889176 68.0987389258971 65.51211585739422 61.262389504180994 57.99518905491093 60.08430632905705 59.688062623957855
JokaiMor_HU02204_1 66.6743224209991 60.05605094967623 65.35824486645355 67.04493447589431 61.55055186051267 65.00411192981753 62.24794466526795 59.44648068348788 63.57510075862358 62.69674380516907 63.331474693008836 65.54160555610999 62.02468621461263 65.00049629882835 68.92507544569985 63.95349945347567 64.83343881335264 70.99182893203631 57.523889409625326 64.20559174397272 63.38074978420632 68.57107249725047 66.07288958855355 63.614056154674195 60.7042178694175 71.16763983456693 58.233798326859514 59.37252971677721 60.00836133671157 71.14045060587328 69.87638048582711 55.71205650383522 57.29930920358141 57.17235961016424 67.01365909729077 61.39984501769949 72.76843627190605 0.0 50.667577352927125 51.83407557640387 68.74615641435311 65.37498944093892 63.167236740407674 67.22137335111636 66.0574821884262 55.08241381211385 64.39971590528413 63.59825986730194 61.94018698533175 63.88557094633452 55.64712228045139 68.53395918602172 61.00125656302823 68.68619322879825 63.153710795954105 68.24567953577147 71.69267608995794 65.2592913447784 64.0535482720542 68.01621101975859 65.59635674703328 68.25389328863835 58.80390900323547 56.654212777881895 57.38318404787459 59.25496784267556 58.74830282194404 48.38741447611844 58.847050408291466 64.76518201256567 65.09824831255845 67.14965022787528 68.94519678289267 70.2902451935282 50.53061875833307 66.93470985110042 68.89245887384328 61.2816651070343 69.41659501502052 71.34285215964019 67.07506478379716 70.16861999844406 59.435476918754325 62.296392007021495 64.47465354234045 62.83703841675508 67.08098757892952 63.44232325254254 70.4079416026028 63.72958279898451 65.74195482805804 70.34361688554768 56.09818808906564 53.05781571266329 62.49857209895335 64.57809179109952 64.25333638712416 71.00375485578144 69.67852746160497 68.18526079544267
JokaiMor_HU05572_1 70.86203585337084 63.66744091734995 73.11061039151028 63.07120380254389 65.95574194372925 65.08365272050735 56.218098982594874 54.93774285133163 60.32124662320507 60.714990740180056 64.20911220628409 73.50517667474712 67.5577918504677 69.71014611376948 64.72704331854274 62.81719365133897 66.4673737529245 62.47222229439897 61.597253344133264 64.75436790168067 58.808907580378936 60.249358728720686 57.66275831017288 72.06925179835929 63.7206334776462 66.96271906479403 55.47460744373429 57.589700849813156 57.16264949621415 64.91062269442222 64.78874993331392 66.50050912112549 64.58757957371553 70.74447196423667 67.54049289029112 61.17316102124056 73.0331776709086 50.667577352927125 0.0 46.46032042411546 64.68803666397656 64.9464355763376 60.1962186353264 62.51304656587841 64.43516252438943 64.64029976032127 63.475075811806846 59.22647407322877 60.426094215963644 60.671350060464995 55.20232754023047 65.36720513957358 64.84973623097248 60.78327215421693 64.48545194710998 60.281049422816295 70.48990894621895 61.047513478357665 68.33745405677608 61.102488635897885 70.12486877529422 68.56659231946531 64.89912476120486 56.90201543480968 67.63985990402915 63.09807369303396 64.51508850580413 61.775198407165725 63.54633064291362 59.47086358080492 59.180165951231956 60.12450006092394 69.51269161979694 71.01000056234922 61.894541019567356 60.64121646829195 71.13826580654158 69.07633925894177 62.90130960430439 64.12998459087152 71.86424205826997 62.160660133869506 63.39972500499812 64.1825677867854 55.233024903764154 65.10033566791543 66.53086234800264 64.29129511475676 65.19278588880552 63.1480269343831 61.73649384268681 63.291555757682055 61.70403912741576 64.32125075342451 68.37830910789494 63.78343395787972 63.81760634506266 71.94068796139831 61.70156212551221 68.20777674711594
JokaiMor_HU05573_1 66.9051601388481 58.06341416326549 65.90111241811772 64.71409390718847 66.07448833450975 55.89007450687916 54.89581884162456 52.17341457674114 65.26833457019197 57.910608606353435 59.36196692967295 72.00157340669195 67.27247345118329 60.931290378006814 75.06163835383532 70.2477500225065 57.2720556213542 62.24452877460258 66.13128978818979 65.3260958744209 56.45142996798999 54.4445944605338 61.63815831446346 68.99533219855076 72.58057941550669 69.0556255709117 66.27016231137367 68.11512180366991 68.04137565057964 59.70783618653428 68.51536145115341 56.74776583953139 55.68048476865548 57.864954806762725 64.96864884451261 62.091480503106034 69.60034619574255 51.83407557640387 46.46032042411546 0.0 71.7034760891469 72.66805414250051 69.87971025453922 69.65421347944462 55.79746918703131 52.711324548742034 63.0101804759356 62.91010088196754 63.910931633713055 58.856858673603746 60.47162024320174 73.79735606367585 72.23074845818525 71.31774896189279 66.34329960951644 67.95402793403315 65.72800341289033 61.1998588929872 63.25922511975504 67.62855966069834 63.89527755148998 65.21356400607598 58.39675136980037 55.34501329893578 58.88593785567984 54.10717472588897 55.65052914557006 47.76770294835994 57.0680417243639 70.9952827388985 68.2939761050038 69.9064456904329 64.75342505522285 68.46783454307877 65.20384790360585 72.91002055484938 68.35792265955243 60.79630699666702 62.31584874914187 68.00105541582995 63.169906634731824 61.359001159666406 55.09366395160255 65.02986587983153 67.10251012759943 64.85030147741041 58.61953416835407 61.93923955688866 74.27688983867229 75.4065411518406 71.8927549128645 68.52600734834044 55.12125736666839 56.779672707142296 63.78417650205109 54.21957065706164 69.22052690803721 66.5543646550325 69.5825070021865 62.73819165272456
